2.034800 -0.075630 0.016375
-1.981900 0.983190 0.016385
17.045000 -0.882350 0.016446
-3.620300 0.932770 0.016455
-4.677300 -0.025210 0.016483
-11.125000 1.084000 0.016510
8.958300 0.176470 0.016519
-3.303200 -0.932770 0.016520
5.575800 -0.025210 0.016547
-3.144600 -0.579830 0.016587
17.679000 -0.025210 0.016593
-11.125000 -1.084000 0.016608
9.116800 -0.680670 0.016613
-15.036000 0.882350 0.016662
1.929100 -1.033600 0.016663
2.880400 0.075630 0.016668
-2.880400 -1.184900 0.016676
8.059800 -0.025210 0.016718
-15.459000 -0.075630 0.016728
4.783000 -0.025210 0.016742
2.457600 0.025210 0.016758
9.592500 -0.025210 0.016764
-15.459000 0.075630 0.016783
-2.880400 1.184900 0.016783
-3.567500 0.126050 0.016791
-15.089000 0.882350 0.016826
4.835900 0.327730 0.016841
17.679000 0.025210 0.016842
-3.197500 -0.478990 0.016857
-6.949900 -0.882350 0.016861
-1.929100 1.033600 0.016865
4.148800 -0.075630 0.016894
5.153000 0.176470 0.016896
-3.038900 -0.630250 0.016898
4.835900 -1.134500 0.016905
-3.620300 -0.932770 0.016917
2.827500 0.025210 0.016924
5.364400 0.126050 0.016929
-15.036000 -0.882350 0.016931
9.592500 0.025210 0.016967
-3.356100 0.882350 0.016974
4.360200 -0.075630 0.016991
-1.664800 -0.983190 0.017001
17.256000 0.025210 0.017013
-14.930000 -0.932770 0.017026
-3.144600 -1.184900 0.017029
-3.673200 0.983190 0.017052
